ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000145217	10861	SLC26A1	protein_coding	1.31721142900541	0.465569518906951	0.927395256261893	0.367723026460459	0.728841901320449	-5.04929876602808
ENSG00000173402	1605	DAG1	protein_coding	-1.52911894370948	2.68594123679502	-1.54398413261099	0.142455278833138	0.528029162211083	-5.04992005805242
ENSG00000130684	26152	ZNF337	protein_coding	-0.872858550959623	4.43005292490041	-1.79796186622192	0.0913875613035399	0.448977980562313	-5.04997681156662
ENSG00000183154	102723701	LOC102723701	antisense	1.43028725688993	1.0603422476094	0.9677663634721	0.347795549564432	0.714980187598852	-5.05022696012298
ENSG00000177556	475	ATOX1	protein_coding	0.747422107954865	4.74727933749865	1.76080707024469	0.0976805638633107	0.460838913690717	-5.05071326423397
ENSG00000180938	137209	ZNF572	protein_coding	-1.78733922853986	-1.49387002763172	-0.86883618945497	0.397990181050177	0.748254411227913	-5.05098406540628
ENSG00000148943	55327	LIN7C	protein_coding	-0.838985919864371	5.74010029560102	-1.91422165954532	0.0739492920424274	0.414067062396506	-5.05101408586009
ENSG00000139722	79720	VPS37B	protein_coding	-1.21630649000476	7.18964852847157	-1.94593399637792	0.0697406165958091	0.405660775746729	-5.0522837845616
ENSG00000135951	80705	TSGA10	protein_coding	1.74568422933247	2.3370435079465	1.16519798826787	0.261292131592742	0.651180157772536	-5.05271306068305
ENSG00000184682	NA	NA	NA	-1.32195961295993	1.38501634173146	-1.36001371287343	0.192985882661939	0.587514783835071	-5.0527326630596
ENSG00000140025	90141	EFCAB11	protein_coding	1.04247268546701	2.47762335974733	1.28575410823252	0.217121501983505	0.610930480825387	-5.05274650662064
ENSG00000120256	84918	LRP11	protein_coding	2.34129743677383	0.704406577969472	0.878961343235683	0.392641782074854	0.744971275902428	-5.05281068657206
ENSG00000159176	1465	CSRP1	protein_coding	-0.702352329693762	7.05325059268627	-1.94622715224937	0.0697027366054093	0.405639770500605	-5.0532224100118
ENSG00000171471	NA	NA	NA	1.13968394857455	1.08608090640048	1.00259810933589	0.331218197634064	0.703695571126014	-5.05374012538045
ENSG00000107742	9806	SPOCK2	protein_coding	-2.34793512078595	-0.489442298883643	-1.06523382639424	0.302836927152656	0.68384013731152	-5.05456274749776
ENSG00000172785	55871	CBWD1	protein_coding	0.78546961611405	5.50822437839982	1.84553864371701	0.0838530294444934	0.433166860641799	-5.05500666025085
ENSG00000177685	283229	CRACR2B	protein_coding	3.69695981991592	3.28182088079515	1.01965242205224	0.323309145170216	0.699107005486116	-5.05565127822839
ENSG00000161860	256126	SYCE2	protein_coding	1.28324568443688	0.529797394928933	0.884090561064662	0.389950707683295	0.743412228514602	-5.05570520010036
ENSG00000108556	1145	CHRNE	protein_coding	1.23569134865696	1.06663167503325	1.06579251481058	0.302591993454045	0.683815027028265	-5.0564317421969
ENSG00000135476	9700	ESPL1	protein_coding	1.96474120833791	0.618954977485481	0.872981897590562	0.395794494991878	0.747331223036984	-5.05643748652025
ENSG00000184160	152	ADRA2C	protein_coding	1.60801483928	-1.86043997249753	0.465586815789555	0.647887704803876	0.873352314363899	-5.05728747264497
ENSG00000156471	9791	PTDSS1	protein_coding	0.814101860637654	7.64595650066313	1.94278800934199	0.070148291677044	0.407231647170755	-5.05747800168263
ENSG00000148468	221061	FAM171A1	protein_coding	2.0574617497484	-0.767316673748484	0.474593186388999	0.641593851723378	0.871339901549041	-5.05937485378735
ENSG00000144034	51002	TPRKB	protein_coding	0.720392614601435	5.40683541935367	1.82604979511809	0.0868701725967318	0.440755350633311	-5.0598848728612
ENSG00000114631	50512	PODXL2	protein_coding	-1.50047074518125	3.03919131934797	-1.67087242219554	0.114504794059274	0.491252853431706	-5.05990954434933
ENSG00000155657	7273	TTN	protein_coding	-1.98649399674915	1.60802937438241	-1.32329720913194	0.20463584339101	0.59972133652374	-5.06006469837484
ENSG00000198728	8861	LDB1	protein_coding	0.757732493247251	5.9633385196603	1.88332858775908	0.0782667361041051	0.423762983491998	-5.06053507616233
ENSG00000230055	NA	NA	NA	1.74352795378121	3.05989231812013	1.21712803529935	0.241488149959105	0.633096589325986	-5.06104660693809
ENSG00000105072	84167	C19orf44	protein_coding	1.0766988648001	1.95551246362109	1.13841073415744	0.271978497037885	0.658770098104654	-5.06196041595573
ENSG00000176108	79643	CHMP6	protein_coding	1.06259185574289	5.59832694582415	1.82130545432089	0.0876190602694033	0.443304034816729	-5.06199708260695
ENSG00000126821	81537	SGPP1	protein_coding	-2.93144299485442	0.446357428594593	-1.12582042131984	0.27711330311398	0.661992200941087	-5.06200665718344
ENSG00000162078	124220	ZG16B	protein_coding	2.53888943654144	1.24646667400563	0.806735370509732	0.431839193384185	0.771531029667074	-5.06261174608206
ENSG00000176018	116068	LYSMD3	protein_coding	-1.0818336421141	4.53280837196209	-1.81187548459634	0.0891245426552833	0.44609834531255	-5.06289654100291
ENSG00000062582	64951	MRPS24	protein_coding	0.777417197626916	5.28278351970864	1.80239390828288	0.0906612588701465	0.447335273549781	-5.0633032989323
ENSG00000104765	665	BNIP3L	protein_coding	-0.68529851051172	7.69380461229816	-1.94000443078867	0.0705107904914316	0.40753722023783	-5.06343990424552
ENSG00000171574	201514	ZNF584	protein_coding	-1.0094834880247	2.4054973710456	-1.42841061740841	0.172714411481821	0.565299325140072	-5.06442588591968
ENSG00000172613	5883	RAD9A	protein_coding	0.801623622463987	3.83188958026578	1.60044941458498	0.129373306700599	0.510123861230844	-5.06475171357235
ENSG00000196511	27010	TPK1	protein_coding	2.18483628089475	2.58282088781091	1.06856432028069	0.301378948961008	0.683283397596523	-5.06508333846093
ENSG00000170779	55038	CDCA4	protein_coding	0.9614643833065	5.81041824891771	1.84336158929447	0.0841853910206324	0.433450401701273	-5.06572141540133
ENSG00000164405	27089	UQCRQ	protein_coding	0.791373737091376	5.77916206429899	1.86450892570631	0.0810058964354317	0.428579198126756	-5.0664966646027
ENSG00000160161	148113	CILP2	protein_coding	1.39728401367375	-1.41976531778806	0.450956687358979	0.658170533149849	0.878129463581465	-5.06672116206012
ENSG00000165494	51585	PCF11	protein_coding	-0.861362038514623	5.5376499472205	-1.89700560810482	0.076328258085813	0.419451063584851	-5.06746960870911
ENSG00000064115	51768	TM7SF3	protein_coding	0.79484087513413	7.90803613586625	1.93807247792807	0.070763373787472	0.408321726555179	-5.06790389404234
ENSG00000178585	56998	CTNNBIP1	protein_coding	0.598573539269584	6.04756643494459	1.88637094889926	0.0778317719816091	0.423000314484071	-5.06800462504137
ENSG00000153391	125476	INO80C	protein_coding	0.936763912197687	3.81853037065386	1.56849191256571	0.13664602544612	0.519018892829299	-5.06967612101911
ENSG00000196935	57522	SRGAP1	protein_coding	-1.34273892941995	-1.82213534095677	-0.664728390771488	0.51584474957129	0.815663144626685	-5.06993464435789
ENSG00000160551	57551	TAOK1	protein_coding	-0.680892532079684	4.68495205669537	-1.82776268992999	0.0866011899281505	0.439767604109617	-5.07004011124029
ENSG00000138131	84171	LOXL4	protein_coding	1.39528394049166	-1.02648800812081	0.561488796295678	0.582370524373724	0.849247541641091	-5.07039989904198
ENSG00000116984	4548	MTR	protein_coding	-0.814320198526766	5.17234268783349	-1.86924615181012	0.0803084770445949	0.427465678053104	-5.07042302156668
ENSG00000104419	10397	NDRG1	protein_coding	1.25379786282768	6.52200118843312	1.87700050276338	0.079178413875491	0.425654645383814	-5.07059119359851
ENSG00000109189	64854	USP46	protein_coding	-1.30603211811512	3.7350613299133	-1.67618907701113	0.113444567977612	0.489946475662435	-5.07072861990125
ENSG00000229729	NA	NA	NA	-0.964201979346739	2.57272146399989	-1.45225211880099	0.166071848033805	0.555622517008522	-5.07078332364709
ENSG00000173349	84826	SFT2D3	protein_coding	2.55949158775806	2.91245518010114	1.0766272305831	0.297870537609553	0.679624817595273	-5.07108053847601
ENSG00000142686	127703	C1orf216	protein_coding	-0.751014440639806	5.51980609025623	-1.88651421876737	0.0778113421152104	0.423000314484071	-5.0718029205359
ENSG00000188687	57835	SLC4A5	protein_coding	1.36855448183109	0.338802968708987	0.863361594023668	0.400902003301956	0.749889746337089	-5.07187108190807
ENSG00000169223	10960	LMAN2	protein_coding	0.648779716318739	7.56840356149427	1.93533058278461	0.0711232456754314	0.408599134460942	-5.07190399890972
ENSG00000175106	201158	TVP23C	protein_coding	-1.01970987231265	3.34567993259556	-1.61049074080808	0.127157288894361	0.507424091238358	-5.07224369153
ENSG00000147669	5440	POLR2K	protein_coding	0.701698920695537	5.71698328924302	1.8461113520475	0.0837657902820372	0.433166860641799	-5.07234242471486
ENSG00000170631	7564	ZNF16	protein_coding	1.57827109655941	2.29141405727003	1.0978932121333	0.288761002574987	0.671557056019025	-5.0727076875322
ENSG00000124702	116138	KLHDC3	protein_coding	0.566636291774799	7.03125807817333	1.92672776903977	0.0722630605089882	0.411093734768993	-5.07312672347588
ENSG00000156345	23552	CDK20	protein_coding	-1.81479686074271	-1.46481225909546	-0.881594686129691	0.391258642796375	0.74468002385193	-5.07423095838882
ENSG00000132680	22889	KHDC4	protein_coding	-0.946965398317563	4.77847064872873	-1.8241224658775	0.0871737128602475	0.442095559935793	-5.07431247068615
ENSG00000111012	1594	CYP27B1	protein_coding	1.32676326377256	-1.91973657872109	0.456091596596495	0.654553216021356	0.875477316819046	-5.07437974945681
ENSG00000104812	2997	GYS1	protein_coding	0.859649752493937	5.5642059414307	1.83848478781994	0.084934157661817	0.435223213957977	-5.07442654580573
ENSG00000108179	10105	PPIF	protein_coding	1.18697856895713	5.26429437243733	1.78952303836077	0.0927846684306353	0.451414763753978	-5.07486842087333
ENSG00000175265	23015	GOLGA8A	protein_coding	-2.09981435948646	6.1939307773561	-1.91612795044671	0.0736900033264583	0.413563300672087	-5.07522385742276
ENSG00000143155	261726	TIPRL	protein_coding	0.632880824287917	5.37565357702968	1.82639949864613	0.0868151972483447	0.440665304386216	-5.07583120580183
ENSG00000103994	64397	ZNF106	protein_coding	0.574761057053466	6.78407730919073	1.91759994070589	0.0734903451241804	0.413563300672087	-5.07738600260795
ENSG00000164023	166929	SGMS2	protein_coding	1.55233968015777	-1.44976737354935	0.467431393394493	0.646596400154036	0.873352314363899	-5.07832856412006
ENSG00000269891	100533184	ARHGAP19-SLIT1	protein_coding	1.52290224310908	0.250818129988216	0.8168599345439	0.426198546536958	0.768290141730614	-5.07957187775917
ENSG00000022567	57210	SLC45A4	protein_coding	-1.17662340653341	1.2171681310886	-1.21074389379421	0.243858573450789	0.63524514391219	-5.08008171230314
ENSG00000129480	112487	DTD2	protein_coding	1.93261113661555	2.16152950737935	1.09513586553441	0.289930397203943	0.671972990113636	-5.0808232713864
ENSG00000171467	24149	ZNF318	protein_coding	-1.18719032218249	3.38699159669173	-1.63417628238458	0.122058201436857	0.500575097544465	-5.08107603581617
ENSG00000089682	55285	RBM41	protein_coding	-0.76210040163744	3.93284335401262	-1.74595863849118	0.100299881240041	0.46686971853652	-5.08109527862235
ENSG00000107164	8939	FUBP3	protein_coding	1.96880323056839	5.15156861482811	1.44951500913343	0.166823580055478	0.556878374821401	-5.0812015587894
ENSG00000244291	NA	NA	NA	2.16072107141404	0.387870302152149	0.932789661559135	0.365015914180629	0.726695290790978	-5.08214400409243
ENSG00000034152	5606	MAP2K3	protein_coding	0.993870781674585	7.67787548641968	1.92137419238296	0.0729806272838958	0.412743280057083	-5.0828898577163
ENSG00000181790	575	ADGRB1	protein_coding	1.15175129216636	-0.797423932397863	0.564192333427905	0.580573531457069	0.84831826511844	-5.0833647860684
ENSG00000160714	55585	UBE2Q1	protein_coding	0.577876754556984	5.72698503061966	1.85276384391924	0.0827583242066669	0.431546380455646	-5.08350966925844
ENSG00000115514	10190	TXNDC9	protein_coding	1.24077335014029	4.77045486154108	1.60892329230511	0.127501060839695	0.507424091238358	-5.0838776103128
ENSG00000167578	53916	RAB4B	protein_coding	1.10972958722135	5.05544515867162	1.76626195582642	0.0967334648817589	0.458406165482041	-5.08402933614822
ENSG00000177465	122970	ACOT4	protein_coding	1.51469609788339	-0.565948576290183	0.673710562564815	0.510267194300692	0.811842152809553	-5.08432802158125
ENSG00000173599	5091	PC	protein_coding	1.57302242071204	-0.871951305638143	0.670235059196636	0.512421224236824	0.812964754227488	-5.08500238042378
ENSG00000078237	57103	TIGAR	protein_coding	2.76451624513057	1.68015721585165	0.879549483769594	0.39233258477885	0.744859088141883	-5.0863097681609
ENSG00000186300	148254	ZNF555	protein_coding	2.00839733060796	2.52406442221072	1.12450512859972	0.277653885569324	0.662190774987203	-5.0871553867609
ENSG00000242114	51537	MTFP1	protein_coding	1.51097716283031	2.97204413255451	1.32789552703898	0.203146726372944	0.598505473845482	-5.08720703329345
ENSG00000239900	158	ADSL	protein_coding	0.88176728257007	6.16033431834442	1.8667742225848	0.0806717269770934	0.428160485451242	-5.08721482123137
ENSG00000171282	NA	NA	NA	2.17761447232305	4.45344630986348	1.55508072596883	0.139799666101518	0.523270719138509	-5.08761333212568
ENSG00000017621	NA	NA	NA	-1.02639027046345	0.334836273280069	-1.07248528172729	0.29966906625476	0.680848910635281	-5.08842657883097
ENSG00000102181	83692	CD99L2	protein_coding	-0.662113707653093	4.79659813354814	-1.83129059217332	0.0860495123903295	0.439043109004222	-5.08845025695624
ENSG00000157216	23648	SSBP3	protein_coding	-0.577224597800895	5.46844057564979	-1.87295587770599	0.0797660671817457	0.426078942793467	-5.08923271737166
ENSG00000184924	391356	PTRHD1	protein_coding	1.07259579521803	4.13195752185952	1.55023629304338	0.140953844300612	0.525369872627332	-5.08975646381886
ENSG00000163479	6746	SSR2	protein_coding	0.527747699763317	7.08637997528059	1.91582274280159	0.0737314619908023	0.413563300672087	-5.08977638102969
ENSG00000160957	9401	RECQL4	protein_coding	2.30303869506122	3.35618868676706	1.16448593372927	0.261572018037322	0.651180157772536	-5.08999034051676
ENSG00000262304	NA	NA	protein_coding	1.44364581459807	-1.4456477259511	0.520212783648366	0.610154167161128	0.861421956012287	-5.09065533621007
ENSG00000131080	60401	EDA2R	protein_coding	1.30558213342398	-1.30672921911393	0.640201704013988	0.531250127188538	0.823757091605489	-5.09106676121208
ENSG00000148803	282969	FUOM	protein_coding	1.68936552324977	3.17166357226429	1.29628964955861	0.213558373189443	0.607965776544261	-5.09155542070584
ENSG00000128185	85359	DGCR6L	protein_coding	0.725022666626169	6.19353143525264	1.87678211596402	0.0792100449464805	0.425654645383814	-5.09201065179676
ENSG00000129657	6397	SEC14L1	protein_coding	-1.09634918116862	5.96325134293662	-1.89553451233771	0.0765346802057762	0.420389426375876	-5.09229863795231
ENSG00000178502	55175	KLHL11	protein_coding	2.0482574744519	2.02149920008991	1.03509114196882	0.316266648788912	0.69319683771391	-5.09268772314511
ENSG00000159658	9813	EFCAB14	protein_coding	-0.734322775966477	6.75095778864191	-1.91960344902808	0.0732193723201437	0.413500815912949	-5.09317671715839
ENSG00000125814	63908	NAPB	protein_coding	-0.84262577892539	4.32546957448498	-1.771666170541	0.0958031167414845	0.456530391654168	-5.09318228024979
ENSG00000186891	8784	TNFRSF18	protein_coding	1.96089003135794	-0.315456773721335	0.608074785526161	0.551810840047403	0.833331243675853	-5.09341455229582
ENSG00000103888	57214	CEMIP	protein_coding	1.11717243798343	-1.86959191916161	0.369439660349057	0.716722548231499	0.904268258731215	-5.0939071271957
ENSG00000169564	5093	PCBP1	protein_coding	0.518240573487034	7.90667507910888	1.92268932708256	0.072803763144562	0.412720747666753	-5.09419754614427
ENSG00000105700	79036	KXD1	protein_coding	0.645274817707016	6.48670910112271	1.890169543869	0.0772917207445034	0.421828854700477	-5.09427081234646
ENSG00000133316	54663	WDR74	protein_coding	0.744650593096084	5.32185351449156	1.80356780217501	0.0904697415213596	0.447335273549781	-5.09441314997565
ENSG00000149292	54970	TTC12	protein_coding	-1.44907797545529	-0.498503223714144	-0.814395869794894	0.427566979982372	0.768581676849102	-5.09486273608926
ENSG00000073578	6389	SDHA	protein_coding	-0.537391806021785	7.40038782112364	-1.9222053087895	0.0728688109202179	0.412720747666753	-5.09507434080902
ENSG00000043591	153	ADRB1	protein_coding	1.36223916253913	-1.26864491435044	0.437092524549935	0.6679809900819	0.882065553697107	-5.09605768108491
ENSG00000091157	23335	WDR7	protein_coding	-1.45780229402236	4.05458861486379	-1.74797219918586	0.0999411181494936	0.466116239375712	-5.09701360731228
ENSG00000174776	151790	WDR49	protein_coding	1.68942916124352	2.01296343998831	1.03847621882603	0.314737390415741	0.692440496557373	-5.09745948227864
ENSG00000156502	6832	SUPV3L1	protein_coding	-0.760743951613334	5.51276962236747	-1.86894645569033	0.0803524396265864	0.427465678053104	-5.09820108950021
ENSG00000162999	142679	DUSP19	protein_coding	1.39731886096654	-0.621145295778975	0.58673588812025	0.56570120024774	0.840904585770174	-5.09839083992259
ENSG00000121310	55268	ECHDC2	protein_coding	-1.74122392659182	3.45952166283254	-1.60870098614492	0.127549881063769	0.507424091238358	-5.09858533564932
ENSG00000179965	51333	ZNF771	protein_coding	-1.1576533487624	1.55025389017102	-1.31875352902258	0.206115809430695	0.600253000959715	-5.09888545892639
ENSG00000115241	5496	PPM1G	protein_coding	0.631635565880011	6.99930874794564	1.90712825308151	0.074921316232051	0.4164019360613	-5.09942810849803
ENSG00000134480	902	CCNH	protein_coding	-0.860361273169952	6.33082748779101	-1.90534683069003	0.0751672192267065	0.416541600456568	-5.09963823374335
ENSG00000110448	921	CD5	protein_coding	0.733690862204746	-1.88775918080864	0.271807055606991	0.789302872784897	0.935656547336828	-5.10014683513669
ENSG00000022556	55655	NLRP2	protein_coding	-2.10263657254756	1.12466296674498	-1.2833262896946	0.217949210301149	0.611456878001942	-5.10049500715094
ENSG00000166261	7753	ZNF202	protein_coding	-0.999266567634809	3.60746908281603	-1.66201466783667	0.116290167369639	0.494087118145878	-5.10065442960963
ENSG00000134375	10440	TIMM17A	protein_coding	0.821581462450856	5.87826809487012	1.83208992281238	0.0859249501291174	0.438780687954428	-5.10066549276614
ENSG00000024526	55635	DEPDC1	protein_coding	-1.67804546728336	1.49995183490071	-1.37206576745972	0.189280376120693	0.581859072938766	-5.10123033887411
ENSG00000205643	150383	CDPF1	protein_coding	1.5226071695926	1.97451123109346	1.18212952199396	0.254703671665712	0.645727842104139	-5.10148360729905
ENSG00000174791	9610	RIN1	protein_coding	-1.42237408103288	2.00984274777502	-1.3355982211235	0.200671703692064	0.594938003328762	-5.10174280279964
ENSG00000154237	79705	LRRK1	protein_coding	1.411576166234	5.03959485615619	1.63909972868009	0.121020550460521	0.500531186513344	-5.10187374123977
ENSG00000162434	3716	JAK1	protein_coding	-0.879307662556576	7.78590812994722	-1.9134133414352	0.0740594840719743	0.414161133156185	-5.10272593847562
ENSG00000100697	23405	DICER1	protein_coding	-1.01218660254879	5.92820281749514	-1.89238410791837	0.0769784204397176	0.421046576506875	-5.10310072551787
ENSG00000161921	58191	CXCL16	protein_coding	2.09327399041064	0.679032089380172	0.728751859915067	0.476856189061268	0.792439521257649	-5.10323780749742
ENSG00000182512	51218	GLRX5	protein_coding	0.606721299828649	6.31379246487667	1.87778311566687	0.0790651529870311	0.425654645383814	-5.10388965446136
ENSG00000183696	7378	UPP1	protein_coding	2.83885813107328	3.28489676738056	1.04011151804391	0.314000533577547	0.692440496557373	-5.1039620647668
ENSG00000003436	7035	TFPI	protein_coding	-1.71332047037091	6.79579289432215	-1.90700798743813	0.0749378946903964	0.4164019360613	-5.10400155322542
ENSG00000244462	10137	RBM12	protein_coding	-0.798115066365514	6.18557336211856	-1.89983247277109	0.0759329936074441	0.418249811694424	-5.10428510200255
ENSG00000198087	23607	CD2AP	protein_coding	-0.667241003437674	5.46206110286042	-1.85543346604178	0.0823570687369052	0.430775458310099	-5.10540644799778
ENSG00000215784	728833	FAM72D	protein_coding	1.80165580544651	-0.0590053033293106	0.799768839488397	0.435747871768194	0.773537426232769	-5.10670733851373
ENSG00000104043	79895	ATP8B4	protein_coding	-0.959706281229296	5.8296763754478	-1.88518635961908	0.0780008745848509	0.42344939476373	-5.10672904908473
ENSG00000186625	11104	KATNA1	protein_coding	0.979163361579635	4.53292393431544	1.57702077677411	0.134671947679728	0.518917050761135	-5.10721554604982
ENSG00000163214	90957	DHX57	protein_coding	-0.886848447911291	3.74141647437573	-1.64500036182255	0.119786932513716	0.499199158720039	-5.10724934134817
ENSG00000152778	24138	IFIT5	protein_coding	1.79637908646564	3.82290655631085	1.25607860102173	0.227410079747623	0.620989906532282	-5.1080019952038
ENSG00000186907	349667	RTN4RL2	protein_coding	1.37841847215543	-0.48672712686861	0.624468850843028	0.541265435863878	0.829082531176705	-5.10816574027717
ENSG00000143178	9095	TBX19	protein_coding	1.24993224093192	0.636885130269524	0.877665512686505	0.393323598178814	0.745499610884677	-5.10856670669111
ENSG00000136378	11173	ADAMTS7	protein_coding	0.568061711788576	-1.71712070440004	0.223331750832717	0.826149629343094	0.948301217811563	-5.10858540734837
ENSG00000127124	59269	HIVEP3	protein_coding	-0.956579480941147	4.5103532511258	-1.79579744589137	0.0917441171357851	0.449493309820385	-5.1087471909181
ENSG00000170469	202051	SPATA24	protein_coding	-0.87151915861129	1.2845903395409	-1.22930223196307	0.237017275630676	0.628911340874314	-5.10887534646315
ENSG00000068394	27238	GPKOW	protein_coding	0.845369802779413	4.31044154339477	1.66989507491553	0.114700620752886	0.491252853431706	-5.10896473431917
ENSG00000152601	4154	MBNL1	protein_coding	-0.587415193565258	8.65713947717207	-1.90198415485792	0.0756333645530447	0.417766636601911	-5.10912974871838
ENSG00000216490	10437	IFI30	protein_coding	1.84142647447703	4.75183055913002	1.5080542130185	0.151346849240946	0.537340328273867	-5.1091728731087
ENSG00000090104	5996	RGS1	protein_coding	4.7454149647469	3.97656155681354	1.06013935617151	0.305077061326341	0.68536670619091	-5.1092682769496
ENSG00000254999	55845	BRK1	protein_coding	0.604261514438151	7.09594419191494	1.90363379016724	0.0754043642617464	0.417279784836976	-5.10931161517699
ENSG00000122490	80148	PQLC1	protein_coding	-0.763820941186383	6.27077621944643	-1.89727844553612	0.0762900286960433	0.419435703518377	-5.10948606422131
ENSG00000117298	1889	ECE1	protein_coding	-1.7800540535766	1.49457468418451	-1.22154168837374	0.239859797958498	0.63149920561271	-5.10981303094834
ENSG00000142910	64129	TINAGL1	protein_coding	-1.72205509573397	-0.561714057846347	-0.772491852806271	0.451266315045724	0.780256992579059	-5.10994343436425
ENSG00000177352	64925	CCDC71	protein_coding	1.29351343214431	-0.112376068367726	0.784719631459888	0.444267575293153	0.777621135055599	-5.11017035900321
ENSG00000198223	1438	CSF2RA	protein_coding	2.7681472726594	1.70024425782981	0.956165578757116	0.353443258280523	0.718899602996722	-5.11024601470565
ENSGR0000198223	NA	NA	NA	2.7681472726594	1.70024425782981	0.956165578757116	0.353443258280523	0.718899602996722	-5.11024601470565
ENSG00000171365	1184	CLCN5	protein_coding	1.61258897453403	-1.03744010602804	0.675044921962055	0.509441574510894	0.811188973300876	-5.11029057490063
ENSG00000156787	93594	TBC1D31	protein_coding	-1.28611037925771	2.9388395277145	-1.56078991164843	0.138449713408573	0.520997898065702	-5.11105984751595
ENSG00000203485	64423	INF2	protein_coding	0.771778947654941	4.54218944326411	1.66892739206841	0.114894795721788	0.49156791099277	-5.11130541700439
ENSG00000185670	79842	ZBTB3	protein_coding	1.79479247520698	-0.282173173053209	0.607754479961585	0.55201797417032	0.833331243675853	-5.11143046004305
ENSG00000113356	10622	POLR3G	protein_coding	1.26608082915059	1.30549791362013	0.979575282457945	0.342111515173856	0.711897336429299	-5.11221780558826
ENSG00000104356	10940	POP1	protein_coding	1.90172883559724	1.09236614677434	0.887360108537241	0.388241757768454	0.742097101608237	-5.11238121715708
ENSG00000132122	54558	SPATA6	protein_coding	-2.09046956706312	1.47993597569288	-1.26637204950118	0.223798881441897	0.617076021343521	-5.11242420982415
ENSG00000110200	25906	ANAPC15	protein_coding	0.982570076701328	5.18656654479993	1.76360549100282	0.0971936802095893	0.459457505048286	-5.11242648654941
ENSG00000057704	57458	TMCC3	protein_coding	-2.22919124402767	0.421411948174473	-1.0355363832759	0.316065199265072	0.693065391676362	-5.11293620501453
ENSG00000104635	23516	SLC39A14	protein_coding	-1.3510153168858	3.01927701711843	-1.58059220731385	0.133852520761402	0.517634146106847	-5.11299970789374
ENSG00000258790	NA	NA	protein_coding	1.29873079567541	1.56773659780603	0.964584772858464	0.349338170247537	0.716037388955861	-5.11303332834388
ENSG00000156414	122402	TDRD9	protein_coding	0.795138512497998	-2.17810176782883	0.300172000654411	0.767973613301748	0.927507770702254	-5.11313000938908
ENSG00000198682	9060	PAPSS2	protein_coding	1.57732321572778	0.387485113765193	0.778283305236552	0.447942990898718	0.7787830933359	-5.11334515676562
ENSG00000256073	84996	URB1-AS1	lincRNA	1.57691191900035	1.83557637863802	0.939514088961851	0.361660521737483	0.724902251383262	-5.11354921276905
ENSG00000143801	5664	PSEN2	protein_coding	1.78776234631056	2.39164205041735	1.03996997856049	0.314064261223319	0.692440496557373	-5.11402600427898
ENSG00000172336	10248	POP7	protein_coding	0.661711419484686	4.36053181514611	1.64691583693341	0.119388802427286	0.49813368147049	-5.11409707513688
ENSG00000197363	340385	ZNF517	protein_coding	-1.01174168675021	1.12355851845975	-1.21147667897648	0.243585583274598	0.63524514391219	-5.11518821939443
ENSG00000197182	400931	MIRLET7BHG	lincRNA	-1.42091450242281	-1.65973101638675	-0.681568138680949	0.505416480147719	0.810323022552966	-5.11526983733934
ENSG00000092758	1299	COL9A3	protein_coding	-1.61056373122939	-1.46191857826932	-0.739187707629066	0.470672536852592	0.789260212887274	-5.11573846345119
ENSG00000085511	4216	MAP3K4	protein_coding	-1.44141478119971	4.04506535302302	-1.73121830928313	0.10296066543232	0.471631500485185	-5.11621773221106
ENSG00000097007	25	ABL1	protein_coding	0.726139349564624	5.66025409746294	1.81803774134602	0.0881381806753435	0.443304034816729	-5.11697241594879
ENSG00000267796	55957	LIN37	protein_coding	1.33163236633662	1.80044015745401	1.08134753508703	0.295830538085894	0.676729399302393	-5.11714968426122
ENSG00000117153	59349	KLHL12	protein_coding	-0.910908753370625	4.78684021599452	-1.80308521272806	0.0905484313253396	0.447335273549781	-5.11729018794703
ENSG00000212673	NA	NA	NA	1.28168584442122	0.800773891532113	0.817544694005566	0.425818759571459	0.768290141730614	-5.11729874667816
ENSG00000114670	79858	NEK11	protein_coding	1.32000463886446	1.04460488108886	0.857350946235723	0.404115073705262	0.751320539575973	-5.11765552218415
ENSG00000167641	94274	PPP1R14A	protein_coding	2.12819126383764	-0.066598493504721	0.604415947327816	0.554179417453354	0.834772059084996	-5.11776375557949
ENSG00000169991	126917	IFFO2	protein_coding	1.18963667528349	2.95925880966293	1.29553884040748	0.213810756507901	0.608076446301912	-5.11788093572161
ENSG00000159873	150275	CCDC117	protein_coding	-1.05232659022238	5.45057628826199	-1.8605581462799	0.0815916526626478	0.430584214252235	-5.11858319309172
ENSG00000114805	23007	PLCH1	protein_coding	1.32795078482899	-1.14737592596697	0.485101958307977	0.63428569259058	0.868118763065754	-5.1191076195621
ENSG00000107833	10360	NPM3	protein_coding	0.97791810836601	3.23195401803062	1.3829641401448	0.185979316268912	0.57917315618919	-5.11930830542107
ENSG00000105835	10135	NAMPT	protein_coding	-1.86258953286508	6.38823708364209	-1.88870859330537	0.0774990285793872	0.422161068243997	-5.11932762496375
ENSG00000102854	10232	MSLN	protein_coding	2.36774985737417	0.773610643514307	0.397045429435114	0.696665216825144	0.894366157978557	-5.11975078193857
ENSG00000114857	4820	NKTR	protein_coding	-0.992620368481806	7.41589807024713	-1.90512314536764	0.0751981471899425	0.416541600456568	-5.12071282530936
